,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
519,A0A0G2JRQ6,Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=1 SV=4 - [A0A0G2JRQ6_HUMAN],1.86812019348145,6.84,1,1,1,1,117,12.74033707466,8.29443359375
520,O00418,Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=2 - [EF2K_HUMAN],1.84175455570221,1.1,1,1,1,1,725,82.0924558646601,5.32568359375
521,A0A2R8Y8B5,Protein CC2D2B OS=Homo sapiens OX=9606 GN=CC2D2B PE=4 SV=2 - [A0A2R8Y8B5_HUMAN],1.81393921375275,0.56,1,1,1,1,1437,166.68103906466,6.99072265625
522,F5H6X6,Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=1 - [F5H6X6_HUMAN],1.81228637695313,3.54,3,2,2,2,847,96.1558440846601,5.71923828125
523,P14780,Matrix metalloproteinase-9 OS=Homo sapiens OX=9606 GN=MMP9 PE=1 SV=3 - [MMP9_HUMAN],1.81126046180725,1.27,1,1,1,1,707,78.4083600946602,6.06201171875
524,P80188,Neutrophil gelatinase-associated lipocalin OS=Homo sapiens OX=9606 GN=LCN2 PE=1 SV=2 - [NGAL_HUMAN],1.80359399318695,8.59,2,1,1,1,198,22.57371707466,8.90966796875
525,R4GN98,Protein S100 (Fragment) OS=Homo sapiens OX=9606 GN=S100A6 PE=1 SV=1 - [R4GN98_HUMAN],1.80334568023682,8.24,2,1,1,1,85,9.67506278466,5.45263671875
526,A0A0J9YXX1,Immunoglobulin heavy variable 5-10-1 OS=Homo sapiens OX=9606 GN=IGHV5-10-1 PE=3 SV=1 - [HV5X1_HUMAN],1.80158340930939,5.98,1,1,1,1,117,12.76428697466,8.27978515625
527,Q9BXX2,Ankyrin repeat domain-containing protein 30B OS=Homo sapiens OX=9606 GN=ANKRD30B PE=2 SV=3 - [AN30B_HUMAN],1.73516166210175,0.5,1,1,1,1,1392,157.94999915466,6.35400390625
528,J3KSC4,Ras-related C3 botulinum toxin substrate 3 (Fragment) OS=Homo sapiens OX=9606 GN=RAC3 PE=1 SV=1 - [J3KSC4_HUMAN],1.72906506061554,4.62,4,1,1,1,130,14.82169169466,7.34228515625
529,P20618,Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2 - [PSB1_HUMAN],1.7104389667511,10.37,1,2,2,2,241,26.47237102466,8.13330078125
530,C9J9C1,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Fragment) OS=Homo sapiens OX=9606 GN=PPP2R1A PE=1 SV=2 - [C9J9C1_HUMAN],1.70576107501984,2.03,3,1,1,1,395,43.16821575466,5.37646484375
531,Q9BYK8,Helicase with zinc finger domain 2 OS=Homo sapiens OX=9606 GN=HELZ2 PE=1 SV=6 - [HELZ2_HUMAN],1.69675052165985,0.34,1,1,1,1,2649,294.465224564662,7.48876953125
532,P20073,Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3 - [ANXA7_HUMAN],1.69196891784668,1.84,1,1,1,1,488,52.70575329466,5.68115234375
533,E9PE96,Protein piccolo OS=Homo sapiens OX=9606 GN=PCLO PE=1 SV=1 - [E9PE96_HUMAN],1.69194638729095,0.74,2,1,1,1,1217,136.30956962466,7.89892578125
534,Q12899,Tripartite motif-containing protein 26 OS=Homo sapiens OX=9606 GN=TRIM26 PE=1 SV=1 - [TRI26_HUMAN],1.68549025058746,1.67,1,1,1,1,539,62.1270789746601,5.03369140625
535,Q9NR99,Matrix-remodeling-associated protein 5 OS=Homo sapiens OX=9606 GN=MXRA5 PE=1 SV=3 - [MXRA5_HUMAN],1.66944873332977,0.32,1,1,1,1,2828,311.954966654662,8.32373046875
536,A0A1B0GTU3,Kinesin-like protein KIF16B OS=Homo sapiens OX=9606 GN=KIF16B PE=1 SV=1 - [A0A1B0GTU3_HUMAN],1.66731870174408,0.63,2,1,1,1,1266,146.23560290466,6.15087890625
537,H7C2B5,Telomere-associated protein RIF1 (Fragment) OS=Homo sapiens OX=9606 GN=RIF1 PE=1 SV=1 - [H7C2B5_HUMAN],1.60076034069061,1.07,2,1,1,1,746,81.8017836846601,4.77978515625
538,Q8IZY2,ATP-binding cassette sub-family A member 7 OS=Homo sapiens OX=9606 GN=ABCA7 PE=1 SV=3 - [ABCA7_HUMAN],0.0,1.35,1,1,1,1,2146,234.201118684662,7.23974609375
539,P50052,Type-2 angiotensin II receptor OS=Homo sapiens OX=9606 GN=AGTR2 PE=1 SV=1 - [AGTR2_HUMAN],0.0,7.44,1,1,1,1,363,41.15640223466,9.11474609375
540,Q400G9,Archaemetzincin-1 OS=Homo sapiens OX=9606 GN=AMZ1 PE=1 SV=1 - [AMZ1_HUMAN],0.0,5.22,1,1,1,1,498,54.88843065466,5.94775390625
541,P15514,Amphiregulin OS=Homo sapiens OX=9606 GN=AREG PE=1 SV=2 - [AREG_HUMAN],0.0,7.54,2,1,1,1,252,27.87781300466,7.40087890625
542,O43150,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ASAP2 PE=1 SV=3 - [ASAP2_HUMAN]",0.0,3.18,1,1,1,1,1006,111.58059566466,6.68310546875
543,P19022,Cadherin-2 OS=Homo sapiens OX=9606 GN=CDH2 PE=1 SV=4 - [CADH2_HUMAN],0.0,1.88,1,1,1,1,906,99.7472893946601,4.80517578125
544,Q8WUQ7,Cactin OS=Homo sapiens OX=9606 GN=CACTIN PE=1 SV=3 - [CATIN_HUMAN],0.0,0.92,1,1,1,1,758,88.64754515466,9.14404296875
545,Q5VVM6,Coiled-coil domain-containing protein 30 OS=Homo sapiens OX=9606 GN=CCDC30 PE=2 SV=1 - [CCD30_HUMAN],0.0,3.45,2,1,1,1,783,91.2775819546599,5.77001953125
546,Q9NYV4,Cyclin-dependent kinase 12 OS=Homo sapiens OX=9606 GN=CDK12 PE=1 SV=2 - [CDK12_HUMAN],0.0,0.67,1,1,1,1,1490,164.05399159466,9.43701171875
547,Q8NAS9,Putative uncharacterized protein C5orf17 OS=Homo sapiens OX=9606 GN=C5orf17 PE=5 SV=1 - [CE017_HUMAN],0.0,14.29,1,1,1,1,161,17.38543614466,4.93212890625
548,Q9UQ03,Coronin-2B OS=Homo sapiens OX=9606 GN=CORO2B PE=1 SV=4 - [COR2B_HUMAN],0.0,2.08,1,1,1,1,480,54.91820120466,8.26513671875
549,Q7L3V2,Protein Bop OS=Homo sapiens OX=9606 GN=RTL10 PE=1 SV=1 - [BOP_HUMAN],0.0,3.85,1,1,1,1,364,39.27419519466,5.04638671875
550,Q14183,Double C2-like domain-containing protein alpha OS=Homo sapiens OX=9606 GN=DOC2A PE=1 SV=5 - [DOC2A_HUMAN],0.0,4.0,1,1,1,1,400,43.93146121466,7.23974609375
551,P57055,Protein ripply3 OS=Homo sapiens OX=9606 GN=RIPPLY3 PE=2 SV=1 - [DSCR6_HUMAN],0.0,8.95,1,1,1,1,190,20.35583739466,6.39208984375
552,P26641,Elongation factor 1-gamma OS=Homo sapiens OX=9606 GN=EEF1G PE=1 SV=3 - [EF1G_HUMAN],0.0,1.6,1,1,1,1,437,50.0871445746601,6.66845703125
553,Q9NX77,Endogenous retrovirus group K member 13-1 Env polyprotein OS=Homo sapiens OX=9606 GN=ERVK13-1 PE=2 SV=2 - [ENK13_HUMAN],0.0,5.81,1,1,1,1,482,55.0093270146599,8.66064453125
554,Q6ZNA5,Ferric-chelate reductase 1 OS=Homo sapiens OX=9606 GN=FRRS1 PE=2 SV=2 - [FRRS1_HUMAN],0.0,6.42,1,1,1,1,592,66.0713990246601,7.47412109375
555,Q5CZC0,Fibrous sheath-interacting protein 2 OS=Homo sapiens OX=9606 GN=FSIP2 PE=2 SV=4 - [FSIP2_HUMAN],0.0,0.54,1,1,1,1,6907,780.119207044646,6.71240234375
556,Q6P2S7,Putative tetratricopeptide repeat protein 41 OS=Homo sapiens OX=9606 GN=TTC41P PE=5 SV=3 - [TTC41_HUMAN],0.0,2.66,1,1,1,1,1318,151.586510924661,8.25048828125
557,Q05925,Homeobox protein engrailed-1 OS=Homo sapiens OX=9606 GN=EN1 PE=3 SV=3 - [HME1_HUMAN],0.0,3.06,1,1,1,1,392,40.09038171466,9.49560546875
558,P15814,Immunoglobulin lambda-like polypeptide 1 OS=Homo sapiens OX=9606 GN=IGLL1 PE=1 SV=1 - [IGLL1_HUMAN],0.0,7.04,1,1,1,1,213,22.94863573466,10.06689453125
559,A0A024R935,"KIAA0040, isoform CRA_a OS=Homo sapiens OX=9606 GN=KIAA0040 PE=1 SV=1 - [A0A024R935_HUMAN]",0.0,24.84,1,1,1,1,153,17.02351619466,9.51025390625
560,Q13118,Krueppel-like factor 10 OS=Homo sapiens OX=9606 GN=KLF10 PE=1 SV=1 - [KLF10_HUMAN],0.0,4.38,1,1,1,1,480,52.5212877046601,9.10009765625
561,Q8N239,Kelch-like protein 34 OS=Homo sapiens OX=9606 GN=KLHL34 PE=2 SV=1 - [KLH34_HUMAN],0.0,1.71,1,1,1,1,644,70.5678763546601,5.60498046875
562,P41743,Protein kinase C iota type OS=Homo sapiens OX=9606 GN=PRKCI PE=1 SV=2 - [KPCI_HUMAN],0.0,3.69,1,1,1,1,596,68.21834961466,5.84619140625
563,Q8N3Y3,LARGE xylosyl- and glucuronyltransferase 2 OS=Homo sapiens OX=9606 GN=LARGE2 PE=1 SV=2 - [LARG2_HUMAN],0.0,1.94,1,1,1,1,721,81.73530188466,7.78173828125
564,Q5T7N2,LINE-1 type transposase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=L1TD1 PE=1 SV=1 - [LITD1_HUMAN],0.0,1.04,1,1,1,1,865,98.7885898046602,4.93212890625
565,P07948,Tyrosine-protein kinase Lyn OS=Homo sapiens OX=9606 GN=LYN PE=1 SV=3 - [LYN_HUMAN],0.0,1.56,1,1,1,1,512,58.53680083466,7.10791015625
566,O15264,Mitogen-activated protein kinase 13 OS=Homo sapiens OX=9606 GN=MAPK13 PE=1 SV=1 - [MK13_HUMAN],0.0,10.68,52,2,2,2,365,42.06265574466,8.38232421875
567,Q9NYA4,Myotubularin-related protein 4 OS=Homo sapiens OX=9606 GN=MTMR4 PE=1 SV=2 - [MTMR4_HUMAN],0.0,2.18,1,1,1,1,1195,133.26763089466,6.03662109375
568,Q9UKX2,Myosin-2 OS=Homo sapiens OX=9606 GN=MYH2 PE=1 SV=1 - [MYH2_HUMAN],0.0,0.67,1,1,1,1,1941,222.90604956466,5.82080078125
569,Q5SRE5,Nucleoporin NUP188 homolog OS=Homo sapiens OX=9606 GN=NUP188 PE=1 SV=1 - [NU188_HUMAN],0.0,2.12,1,1,1,1,1749,195.917050884661,6.72705078125
570,Q9Y233,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A OS=Homo sapiens OX=9606 GN=PDE10A PE=1 SV=1 - [PDE10_HUMAN]",0.0,1.41,1,1,1,1,779,88.3556323346601,6.59521484375
571,P27815,"cAMP-specific 3',5'-cyclic phosphodiesterase 4A OS=Homo sapiens OX=9606 GN=PDE4A PE=1 SV=3 - [PDE4A_HUMAN]",0.0,1.47,1,1,1,1,886,98.0813929146599,5.21142578125
572,Q9UG56,"Phosphatidylserine decarboxylase proenzyme, mitochondrial OS=Homo sapiens OX=9606 GN=PISD PE=2 SV=4 - [PISD_HUMAN]",0.0,3.67,1,1,1,1,409,46.64196355466,9.42236328125
573,Q9BZ72,Membrane-associated phosphatidylinositol transfer protein 2 OS=Homo sapiens OX=9606 GN=PITPNM2 PE=1 SV=1 - [PITM2_HUMAN],0.0,1.85,1,1,1,1,1349,148.83963894466,7.16650390625
574,P23942,Peripherin-2 OS=Homo sapiens OX=9606 GN=PRPH2 PE=1 SV=1 - [PRPH2_HUMAN],0.0,9.25,1,1,1,1,346,39.16088913466,8.17724609375
575,Q9H2T7,Ran-binding protein 17 OS=Homo sapiens OX=9606 GN=RANBP17 PE=2 SV=1 - [RBP17_HUMAN],0.0,0.64,1,1,1,1,1088,124.29495095466,6.44287109375
576,A6NKG5,Retrotransposon-like protein 1 OS=Homo sapiens OX=9606 GN=RTL1 PE=3 SV=3 - [RTL1_HUMAN],0.0,1.03,1,1,1,1,1358,154.94967978466,5.21142578125
577,Q2M3C7,A-kinase anchor protein SPHKAP OS=Homo sapiens OX=9606 GN=SPHKAP PE=1 SV=1 - [SPKAP_HUMAN],0.0,1.24,1,1,1,1,1700,186.338999674661,5.13525390625
578,Q8TF42,Ubiquitin-associated and SH3 domain-containing protein B OS=Homo sapiens OX=9606 GN=UBASH3B PE=1 SV=2 - [UBS3B_HUMAN],0.0,1.85,1,1,1,1,649,72.6494182846601,6.93212890625
579,O60763,General vesicular transport factor p115 OS=Homo sapiens OX=9606 GN=USO1 PE=1 SV=2 - [USO1_HUMAN],0.0,1.98,1,1,1,1,962,107.82806007466,4.90673828125
580,Q6ZV60,Putative uncharacterized protein encoded by LINC00173 OS=Homo sapiens OX=9606 GN=LINC00173 PE=5 SV=1 - [YL023_HUMAN],0.0,13.29,1,1,1,1,143,16.37515804466,9.84716796875
581,Q2VY69,Zinc finger protein 284 OS=Homo sapiens OX=9606 GN=ZNF284 PE=2 SV=1 - [ZN284_HUMAN],0.0,1.18,1,1,1,1,593,68.97386207466,8.39697265625
582,Q6ZR52,Zinc finger protein 493 OS=Homo sapiens OX=9606 GN=ZNF493 PE=2 SV=3 - [ZN493_HUMAN],0.0,1.55,1,1,1,1,646,75.2926331646601,9.30517578125
583,Q96ND8,Zinc finger protein 583 OS=Homo sapiens OX=9606 GN=ZNF583 PE=2 SV=2 - [ZN583_HUMAN],0.0,1.76,1,1,1,1,569,65.99049626466,8.82177734375
584,Q9UK55,Protein Z-dependent protease inhibitor OS=Homo sapiens OX=9606 GN=SERPINA10 PE=1 SV=1 - [ZPI_HUMAN],0.0,4.73,2,1,1,1,444,50.67422560466,8.26513671875
585,C9JFE4,COP9 signalosome complex subunit 1 OS=Homo sapiens OX=9606 GN=GPS1 PE=1 SV=2 - [C9JFE4_HUMAN],0.0,1.49,5,1,1,1,471,53.3380176346601,6.74169921875
586,A6PVH9,Copine-1 OS=Homo sapiens OX=9606 GN=CPNE1 PE=1 SV=1 - [A6PVH9_HUMAN],0.0,4.16,4,1,1,1,481,53.0135134246601,5.82080078125
587,B1AH48,Thiosulfate sulfurtransferase (Fragment) OS=Homo sapiens OX=9606 GN=TST PE=1 SV=1 - [B1AH48_HUMAN],0.0,17.74,2,1,1,2,124,14.22711396466,7.60595703125
588,H7BXN9,"Solute carrier family 22 (Organic anion transporter), member 8, isoform CRA_a OS=Homo sapiens OX=9606 GN=SLC22A8 PE=1 SV=1 - [H7BXN9_HUMAN]",0.0,5.82,2,1,1,1,533,58.6496428546601,8.76318359375
589,Q5SY21,Telomere zinc finger-associated protein (Fragment) OS=Homo sapiens OX=9606 GN=ZBTB48 PE=1 SV=1 - [Q5SY21_HUMAN],0.0,4.79,3,1,1,1,292,31.18359499466,5.40185546875
590,B3KVK2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens OX=9606 GN=GNB1 PE=1 SV=1 - [B3KVK2_HUMAN],0.0,5.0,2,1,1,1,240,25.91805603466,4.89404296875
591,F2Z2C9,Cyclin-T2 OS=Homo sapiens OX=9606 GN=CCNT2 PE=1 SV=1 - [F2Z2C9_HUMAN],0.0,4.05,1,1,1,1,173,19.82317999466,7.82568359375
592,E9PIP3,G-protein-signaling modulator 3 OS=Homo sapiens OX=9606 GN=GPSM3 PE=1 SV=1 - [E9PIP3_HUMAN],0.0,11.46,2,1,1,1,157,17.62787135466,6.53662109375
593,B5MCM7,"Solute carrier family 2, facilitated glucose transporter member 11 OS=Homo sapiens OX=9606 GN=SLC2A11 PE=3 SV=1 - [B5MCM7_HUMAN]",0.0,13.41,5,1,1,1,179,19.17245676466,10.34521484375
594,C9JIY2,Krev interaction trapped protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=KRIT1 PE=4 SV=1 - [C9JIY2_HUMAN],0.0,4.88,1,1,1,1,164,18.67931395466,6.18896484375
595,C9JV02,Septin 8 (Fragment) OS=Homo sapiens OX=9606 GN=SEPTIN8 PE=1 SV=1 - [C9JV02_HUMAN],0.0,6.92,19,1,1,1,130,15.03568301466,5.50341796875
596,E9PPJ8,Olfactory receptor 51E2 (Fragment) OS=Homo sapiens OX=9606 GN=OR51E2 PE=3 SV=1 - [E9PPJ8_HUMAN],0.0,32.53,2,1,1,1,83,9.17674965466,7.91357421875
597,E7ET36,Transferrin receptor protein 2 OS=Homo sapiens OX=9606 GN=TFR2 PE=1 SV=1 - [E7ET36_HUMAN],0.0,5.07,2,1,1,1,355,39.48392888466,6.84423828125
598,E7ER71,HLA class II histocompatibility antigen gamma chain OS=Homo sapiens OX=9606 GN=CD74 PE=1 SV=1 - [E7ER71_HUMAN],0.0,48.08,6,1,1,1,52,6.03189170466,9.43701171875
599,H3BP78,Fanconi anemia group I protein (Fragment) OS=Homo sapiens OX=9606 GN=FANCI PE=1 SV=1 - [H3BP78_HUMAN],0.0,1.1,3,1,1,1,1090,122.86701994466,6.52197265625
600,H0YE00,Protein furry homolog (Fragment) OS=Homo sapiens OX=9606 GN=FRY PE=1 SV=1 - [H0YE00_HUMAN],0.0,12.88,1,1,1,1,132,14.37969181466,4.67822265625
601,H0YLC4,Zinc finger protein 710 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF710 PE=1 SV=1 - [H0YLC4_HUMAN],0.0,5.63,3,1,1,1,160,18.26276090466,7.51806640625
602,I3L4A2,Leucine carboxyl methyltransferase 1 (Fragment) OS=Homo sapiens OX=9606 GN=LCMT1 PE=1 SV=1 - [I3L4A2_HUMAN],0.0,6.33,2,1,1,1,158,18.15012999466,5.60498046875
603,E5RFI8,Sorting nexin-31 (Fragment) OS=Homo sapiens OX=9606 GN=SNX31 PE=4 SV=1 - [E5RFI8_HUMAN],0.0,9.49,2,1,1,1,137,15.62599191466,5.90966796875
604,F8WE71,Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=1 - [F8WE71_HUMAN],0.0,26.56,14,1,1,1,64,6.93966276466,5.24951171875
605,H0YNP1,D-glucuronyl C5-epimerase OS=Homo sapiens OX=9606 GN=GLCE PE=1 SV=1 - [H0YNP1_HUMAN],0.0,2.17,2,1,1,1,553,62.84693094466,8.68994140625
606,F8W7R4,Cytosolic carboxypeptidase 3 OS=Homo sapiens OX=9606 GN=AGBL3 PE=4 SV=1 - [F8W7R4_HUMAN],0.0,1.42,2,1,1,1,704,82.0533816546602,7.60595703125
607,C9J6E1,Phospholipid scramblase (Fragment) OS=Homo sapiens OX=9606 GN=PLSCR4 PE=1 SV=1 - [C9J6E1_HUMAN],0.0,9.16,2,1,1,1,262,29.35577614466,5.40185546875
608,H0YGJ6,Pleckstrin homology domain-containing family A member 5 (Fragment) OS=Homo sapiens OX=9606 GN=PLEKHA5 PE=1 SV=1 - [H0YGJ6_HUMAN],0.0,7.3,3,1,1,1,397,45.2123207746601,5.19873046875
609,D6RFZ4,Protein FAM193A OS=Homo sapiens OX=9606 GN=FAM193A PE=1 SV=1 - [D6RFZ4_HUMAN],0.0,4.98,4,1,1,1,804,87.16384770466,5.56689453125
610,H7C160,Anion exchange protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=SLC4A3 PE=1 SV=1 - [H7C160_HUMAN],0.0,50.0,1,1,1,1,74,7.74481075466,5.61767578125
611,E9PDL4,Islet cell autoantigen 1 OS=Homo sapiens OX=9606 GN=ICA1 PE=1 SV=1 - [E9PDL4_HUMAN],0.0,9.98,2,1,1,1,471,53.20861447466,5.71923828125
612,Q14950,Killer cell immunoglobulin-like receptor 2DS2 OS=Homo sapiens OX=9606 GN=KIR2DS2 PE=2 SV=1 - [Q14950_HUMAN],0.0,13.73,14,1,1,1,204,22.32674093466,6.31591796875
613,J3QQQ2,Protein flightless-1 homolog (Fragment) OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=1 - [J3QQQ2_HUMAN],0.0,8.24,3,1,1,1,279,31.55151355466,6.34130859375
614,H3BP35,Diphosphomevalonate decarboxylase (Fragment) OS=Homo sapiens OX=9606 GN=MVD PE=1 SV=1 - [H3BP35_HUMAN],0.0,3.69,2,1,1,1,271,29.36018906466,8.71923828125
615,F5H252,Ras-related and estrogen-regulated growth inhibitor (Fragment) OS=Homo sapiens OX=9606 GN=RERG PE=1 SV=1 - [F5H252_HUMAN],0.0,7.08,1,1,1,1,113,13.58007029466,7.51806640625
616,J3KNI6,Integrin beta (Fragment) OS=Homo sapiens OX=9606 GN=ITGB2 PE=1 SV=1 - [J3KNI6_HUMAN],0.0,5.28,4,1,1,1,322,35.67770265466,6.53662109375
617,E7ESG2,Claspin OS=Homo sapiens OX=9606 GN=CLSPN PE=1 SV=1 - [E7ESG2_HUMAN],0.0,1.48,2,1,1,1,1286,145.227754314661,4.84326171875
618,A6NP58,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 OS=Homo sapiens OX=9606 GN=HACD1 PE=1 SV=2 - [A6NP58_HUMAN],0.0,27.85,2,1,1,1,158,16.95140620466,8.76318359375
619,C9K0D8,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 (Fragment) OS=Homo sapiens OX=9606 GN=PFKFB4 PE=1 SV=1 - [C9K0D8_HUMAN]",0.0,5.66,3,1,1,1,318,36.20631705466,7.31298828125
620,H7C055,Tetratricopeptide repeat protein 7A (Fragment) OS=Homo sapiens OX=9606 GN=TTC7A PE=1 SV=1 - [H7C055_HUMAN],0.0,4.85,2,1,1,1,330,36.83957575466,7.97216796875
621,H0Y8W3,Regulator of G-protein-signaling 14 (Fragment) OS=Homo sapiens OX=9606 GN=RGS14 PE=1 SV=1 - [H0Y8W3_HUMAN],0.0,4.12,2,1,1,1,437,47.37498630466,8.90966796875
622,E9PPQ8,Nuclear autoantigenic sperm protein (Fragment) OS=Homo sapiens OX=9606 GN=NASP PE=1 SV=1 - [E9PPQ8_HUMAN],0.0,11.04,4,1,1,1,154,16.66377999466,4.09423828125
623,J3QQY7,Protein TANC2 (Fragment) OS=Homo sapiens OX=9606 GN=TANC2 PE=1 SV=1 - [J3QQY7_HUMAN],0.0,7.21,4,1,1,2,111,11.98695158466,5.45263671875
624,B7ZKW7,EPHA5 protein OS=Homo sapiens OX=9606 GN=EPHA5 PE=1 SV=1 - [B7ZKW7_HUMAN],0.0,4.33,1,1,1,1,1016,112.59033143466,7.00537109375
625,H0YE28,Selenoprotein H (Fragment) OS=Homo sapiens OX=9606 GN=SELENOH PE=1 SV=1 - [H0YE28_HUMAN],0.0,9.57,3,1,1,1,94,10.43448769466,8.88037109375
626,J3QKZ0,SH3 and cysteine-rich domain-containing protein 2 OS=Homo sapiens OX=9606 GN=STAC2 PE=1 SV=1 - [J3QKZ0_HUMAN],0.0,18.92,1,1,1,1,148,16.20109939466,9.81787109375
627,M0QZF4,SH3KBP1-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=SHKBP1 PE=1 SV=1 - [M0QZF4_HUMAN],0.0,3.68,1,1,1,1,299,31.92085440466,7.34228515625
628,E7EWM1,Nuclear receptor coactivator 2 OS=Homo sapiens OX=9606 GN=NCOA2 PE=1 SV=2 - [E7EWM1_HUMAN],0.0,2.64,2,1,1,1,946,102.66364962466,6.74169921875
629,M0QYB0,"FERM, ARHGEF and pleckstrin domain-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=FARP1 PE=1 SV=1 - [M0QYB0_HUMAN]",0.0,14.78,4,1,1,1,203,22.98204397466,6.44287109375
630,K7EJV8,Polypeptide N-acetylgalactosaminyltransferase 1 OS=Homo sapiens OX=9606 GN=GALNT1 PE=1 SV=1 - [K7EJV8_HUMAN],0.0,2.58,3,1,1,1,387,44.39066832466,8.04541015625
631,K7EL96,Perilipin-3 (Fragment) OS=Homo sapiens OX=9606 GN=PLIN3 PE=1 SV=8 - [K7EL96_HUMAN],0.0,16.86,3,1,1,2,172,17.95109484466,5.33837890625
632,E9PL75,Protein phosphatase 1A (Fragment) OS=Homo sapiens OX=9606 GN=PPM1A PE=1 SV=8 - [E9PL75_HUMAN],0.0,8.59,4,1,1,1,128,13.98866676466,6.62451171875
633,A0A087X248,Histone demethylase UTY OS=Homo sapiens OX=9606 GN=UTY PE=1 SV=1 - [A0A087X248_HUMAN],0.0,2.53,8,1,1,1,1264,139.74958655466,8.00146484375
634,O14772,Fucose-1-phosphate guanylyltransferase OS=Homo sapiens OX=9606 GN=FPGT PE=1 SV=3 - [FPGT_HUMAN],0.0,2.31,1,1,1,1,607,67.9656250846601,6.87353515625
635,Q68DQ2,Very large A-kinase anchor protein OS=Homo sapiens OX=9606 GN=CRYBG3 PE=1 SV=3 - [CRBG3_HUMAN],0.0,0.61,1,1,1,1,2970,330.42677684466,5.19873046875
636,A0A2R8YD63,DNA topoisomerase 2-binding protein 1 OS=Homo sapiens OX=9606 GN=TOPBP1 PE=1 SV=1 - [A0A2R8YD63_HUMAN],0.0,1.98,2,1,2,2,1517,170.02609962466,6.96142578125
637,A0A087WXK8,Chromosome 20 open reading frame 129 OS=Homo sapiens OX=9606 GN=FAM83D PE=1 SV=1 - [A0A087WXK8_HUMAN],0.0,6.67,1,1,1,1,615,67.6220826246601,6.94677734375
638,A0A0B4J281,GMP reductase 2 OS=Homo sapiens OX=9606 GN=GMPR2 PE=1 SV=1 - [A0A0B4J281_HUMAN],0.0,32.86,13,1,1,1,70,7.93011622466,9.55419921875
639,A0A0C4DH43,Immunoglobulin heavy variable 2-70D OS=Homo sapiens OX=9606 GN=IGHV2-70D PE=3 SV=1 - [HV70D_HUMAN],0.0,5.88,2,1,1,1,119,13.30383188466,8.29443359375
640,A0A087WYA1,Unconventional myosin-XV OS=Homo sapiens OX=9606 GN=MYO15A PE=1 SV=1 - [A0A087WYA1_HUMAN],0.0,0.42,2,1,1,1,3530,395.029577214663,9.15869140625
641,F8WEV0,Acyl-CoA dehydrogenase family member 11 OS=Homo sapiens OX=9606 GN=ACAD11 PE=1 SV=2 - [F8WEV0_HUMAN],0.0,8.08,3,1,1,1,433,48.88605732466,8.45556640625
642,E7ENN3,Nesprin-1 OS=Homo sapiens OX=9606 GN=SYNE1 PE=1 SV=2 - [E7ENN3_HUMAN],0.0,0.3,3,1,1,1,8392,964.241114094638,5.54150390625
643,F5H5P4,Proto-oncogene vav OS=Homo sapiens OX=9606 GN=VAV1 PE=1 SV=2 - [F5H5P4_HUMAN],0.0,2.66,4,1,1,1,789,91.6717331146601,6.48095703125
644,H3BV92,Mesothelin (Fragment) OS=Homo sapiens OX=9606 GN=MSLN PE=1 SV=2 - [H3BV92_HUMAN],0.0,4.71,3,1,1,1,170,18.18064061466,7.03466796875
645,A0A1W2PNU3,Uncharacterized protein OS=Homo sapiens OX=9606 PE=1 SV=1 - [A0A1W2PNU3_HUMAN],0.0,12.72,1,1,1,1,283,30.2500974846599,9.99365234375
646,E5RJQ4,Uncharacterized protein OS=Homo sapiens OX=9606 PE=4 SV=2 - [E5RJQ4_HUMAN],0.0,4.9,1,1,1,1,531,57.39580847466,5.94775390625
647,A0A1W2PS86,Nck-associated protein 5 (Fragment) OS=Homo sapiens OX=9606 GN=NCKAP5 PE=1 SV=1 - [A0A1W2PS86_HUMAN],0.0,25.45,2,1,1,1,110,11.75868312466,5.13525390625
